XP_036686851.1	552	Chitin_synth_2	3.8e-16	77	120 hyaluronan synthase 2 [Balaenoptera musculus]
XP_036686851.1	552	Chitin_synth_2	3.8e-16	206	358 hyaluronan synthase 2 [Balaenoptera musculus]
XP_036686852.1	552	Chitin_synth_2	3.8e-16	77	120 hyaluronan synthase 2 [Balaenoptera musculus]
XP_036686852.1	552	Chitin_synth_2	3.8e-16	206	358 hyaluronan synthase 2 [Balaenoptera musculus]
XP_004000138.1	552	Chitin_synth_2	3.8e-16	77	120 LOW QUALITY PROTEIN: hyaluronan synthase 2 [Felis catus]
XP_004000138.1	552	Chitin_synth_2	3.8e-16	206	358 LOW QUALITY PROTEIN: hyaluronan synthase 2 [Felis catus]
XP_007075654.1	552	Chitin_synth_2	3.8e-16	77	120 hyaluronan synthase 2 [Panthera tigris]
XP_007075654.1	552	Chitin_synth_2	3.8e-16	206	358 hyaluronan synthase 2 [Panthera tigris]
XP_019664187.1	552	Chitin_synth_2	3.8e-16	77	120 hyaluronan synthase 2 [Ailuropoda melanoleuca]
XP_019664187.1	552	Chitin_synth_2	3.8e-16	206	358 hyaluronan synthase 2 [Ailuropoda melanoleuca]
XP_025306650.1	552	Chitin_synth_2	3.8e-16	77	120 hyaluronan synthase 2 [Canis lupus dingo]
XP_025306650.1	552	Chitin_synth_2	3.8e-16	206	358 hyaluronan synthase 2 [Canis lupus dingo]
XP_030160146.1	552	Chitin_synth_2	3.8e-16	77	120 hyaluronan synthase 2 [Lynx canadensis]
XP_030160146.1	552	Chitin_synth_2	3.8e-16	206	358 hyaluronan synthase 2 [Lynx canadensis]
XP_035568642.1	552	Chitin_synth_2	3.8e-16	77	120 hyaluronan synthase 2 [Canis lupus dingo]
XP_035568642.1	552	Chitin_synth_2	3.8e-16	206	358 hyaluronan synthase 2 [Canis lupus dingo]
XP_038285573.1	552	Chitin_synth_2	3.8e-16	77	120 hyaluronan synthase 2 [Canis lupus familiaris]
XP_038285573.1	552	Chitin_synth_2	3.8e-16	206	358 hyaluronan synthase 2 [Canis lupus familiaris]
XP_038285577.1	552	Chitin_synth_2	3.8e-16	77	120 hyaluronan synthase 2 [Canis lupus familiaris]
XP_038285577.1	552	Chitin_synth_2	3.8e-16	206	358 hyaluronan synthase 2 [Canis lupus familiaris]
XP_038540859.1	552	Chitin_synth_2	3.8e-16	77	120 hyaluronan synthase 2 [Canis lupus familiaris]
XP_038540859.1	552	Chitin_synth_2	3.8e-16	206	358 hyaluronan synthase 2 [Canis lupus familiaris]
XP_038540860.1	552	Chitin_synth_2	3.8e-16	77	120 hyaluronan synthase 2 [Canis lupus familiaris]
XP_038540860.1	552	Chitin_synth_2	3.8e-16	206	358 hyaluronan synthase 2 [Canis lupus familiaris]
XP_041624392.1	552	Chitin_synth_2	3.8e-16	77	120 hyaluronan synthase 2 [Vulpes lagopus]
XP_041624392.1	552	Chitin_synth_2	3.8e-16	206	358 hyaluronan synthase 2 [Vulpes lagopus]
XP_041624393.1	552	Chitin_synth_2	3.8e-16	77	120 hyaluronan synthase 2 [Vulpes lagopus]
XP_041624393.1	552	Chitin_synth_2	3.8e-16	206	358 hyaluronan synthase 2 [Vulpes lagopus]
XP_042779726.1	552	Chitin_synth_2	3.8e-16	77	120 hyaluronan synthase 2 [Panthera leo]
XP_042779726.1	552	Chitin_synth_2	3.8e-16	206	358 hyaluronan synthase 2 [Panthera leo]
XP_043457615.1	552	Chitin_synth_2	3.8e-16	77	120 hyaluronan synthase 2 [Prionailurus bengalensis]
XP_043457615.1	552	Chitin_synth_2	3.8e-16	206	358 hyaluronan synthase 2 [Prionailurus bengalensis]
NP_001075270.1	552	Chitin_synth_2	3.8e-16	77	120 hyaluronan synthase 2 [Equus caballus]
NP_001075270.1	552	Chitin_synth_2	3.8e-16	206	358 hyaluronan synthase 2 [Equus caballus]
XP_014710785.1	552	Chitin_synth_2	3.8e-16	77	120 hyaluronan synthase 2 [Equus asinus]
XP_014710785.1	552	Chitin_synth_2	3.8e-16	206	358 hyaluronan synthase 2 [Equus asinus]
XP_038168182.1	554	Chitin_synth_2	3.9e-16	84	123 hyaluronan synthase 3 [Arvicola amphibius]
XP_038168182.1	554	Chitin_synth_2	3.9e-16	209	362 hyaluronan synthase 3 [Arvicola amphibius]
XP_029779462.1	552	Chitin_synth_2	3.9e-16	77	120 hyaluronan synthase 2 [Suricata suricatta]
XP_029779462.1	552	Chitin_synth_2	3.9e-16	206	358 hyaluronan synthase 2 [Suricata suricatta]
XP_042776256.1	584	Chitin_synth_2	3.9e-16	102	141 LOW QUALITY PROTEIN: hyaluronan synthase 1 [Panthera leo]
XP_042776256.1	584	Chitin_synth_2	3.9e-16	234	388 LOW QUALITY PROTEIN: hyaluronan synthase 1 [Panthera leo]
XP_036042984.1	548	Chitin_synth_2	3.9e-16	82	117 hyaluronan synthase 3 [Onychomys torridus]
XP_036042984.1	548	Chitin_synth_2	3.9e-16	203	356 hyaluronan synthase 3 [Onychomys torridus]
XP_011288058.3	583	Chitin_synth_2	3.9e-16	101	140 hyaluronan synthase 1 [Felis catus]
XP_011288058.3	583	Chitin_synth_2	3.9e-16	233	387 hyaluronan synthase 1 [Felis catus]
XP_043456149.1	583	Chitin_synth_2	3.9e-16	101	140 hyaluronan synthase 1 isoform X2 [Prionailurus bengalensis]
XP_043456149.1	583	Chitin_synth_2	3.9e-16	233	387 hyaluronan synthase 1 isoform X2 [Prionailurus bengalensis]
NP_775327.2	555	Chitin_synth_2	3.9e-16	80	118 hyaluronan synthase 3 [Danio rerio]
NP_775327.2	555	Chitin_synth_2	3.9e-16	206	361 hyaluronan synthase 3 [Danio rerio]
XP_042826282.1	585	Chitin_synth_2	4e-16	103	142 hyaluronan synthase 1 [Panthera tigris]
XP_042826282.1	585	Chitin_synth_2	4e-16	235	389 hyaluronan synthase 1 [Panthera tigris]
XP_037675854.1	674	Chitin_synth_2	4e-16	194	234 hyaluronan synthase 1 isoform X2 [Choloepus didactylus]
XP_037675854.1	674	Chitin_synth_2	4e-16	324	478 hyaluronan synthase 1 isoform X2 [Choloepus didactylus]
XP_032179909.1	582	Chitin_synth_2	4e-16	101	140 hyaluronan synthase 1 isoform X2 [Mustela erminea]
XP_032179909.1	582	Chitin_synth_2	4e-16	232	386 hyaluronan synthase 1 isoform X2 [Mustela erminea]
XP_009291796.1	558	Chitin_synth_2	4e-16	83	121 hyaluronan synthase 3 isoform X1 [Danio rerio]
XP_009291796.1	558	Chitin_synth_2	4e-16	209	364 hyaluronan synthase 3 isoform X1 [Danio rerio]
XP_027474142.1	582	Chitin_synth_2	4e-16	101	140 hyaluronan synthase 1 isoform X2 [Zalophus californianus]
XP_027474142.1	582	Chitin_synth_2	4e-16	232	386 hyaluronan synthase 1 isoform X2 [Zalophus californianus]
XP_032179908.1	583	Chitin_synth_2	4e-16	102	141 hyaluronan synthase 1 isoform X1 [Mustela erminea]
XP_032179908.1	583	Chitin_synth_2	4e-16	233	387 hyaluronan synthase 1 isoform X1 [Mustela erminea]
XP_027474141.1	583	Chitin_synth_2	4.1e-16	102	141 hyaluronan synthase 1 isoform X1 [Zalophus californianus]
XP_027474141.1	583	Chitin_synth_2	4.1e-16	233	387 hyaluronan synthase 1 isoform X1 [Zalophus californianus]
XP_044112625.1	582	Chitin_synth_2	4.1e-16	101	140 hyaluronan synthase 1 [Neovison vison]
XP_044112625.1	582	Chitin_synth_2	4.1e-16	232	386 hyaluronan synthase 1 [Neovison vison]
XP_024912125.1	636	Chitin_synth_2	4.1e-16	159	198 hyaluronan synthase 3 isoform X1 [Cynoglossus semilaevis]
XP_024912125.1	636	Chitin_synth_2	4.1e-16	287	373 hyaluronan synthase 3 isoform X1 [Cynoglossus semilaevis]
XP_024912125.1	636	Chitin_synth_2	4.1e-16	395	442 hyaluronan synthase 3 isoform X1 [Cynoglossus semilaevis]
XP_026634309.1	554	Chitin_synth_2	4.2e-16	87	123 hyaluronan synthase 3 [Microtus ochrogaster]
XP_026634309.1	554	Chitin_synth_2	4.2e-16	209	362 hyaluronan synthase 3 [Microtus ochrogaster]
XP_029388214.1	554	Chitin_synth_2	4.2e-16	88	123 hyaluronan synthase 3 [Mus pahari]
XP_029388214.1	554	Chitin_synth_2	4.2e-16	209	362 hyaluronan synthase 3 [Mus pahari]
XP_041600503.1	582	Chitin_synth_2	4.4e-16	101	140 hyaluronan synthase 1 [Vulpes lagopus]
XP_041600503.1	582	Chitin_synth_2	4.4e-16	232	386 hyaluronan synthase 1 [Vulpes lagopus]
XP_043889263.1	552	Chitin_synth_2	4.4e-16	78	120 hyaluronan synthase 2 [Solea senegalensis]
XP_043889263.1	552	Chitin_synth_2	4.4e-16	206	357 hyaluronan synthase 2 [Solea senegalensis]
XP_044767218.1	554	Chitin_synth_2	4.5e-16	89	123 hyaluronan synthase 3 [Neomonachus schauinslandi]
XP_044767218.1	554	Chitin_synth_2	4.5e-16	207	362 hyaluronan synthase 3 [Neomonachus schauinslandi]
XP_034734268.1	558	Chitin_synth_2	4.5e-16	81	118 hyaluronan synthase 3 isoform X2 [Etheostoma cragini]
XP_034734268.1	558	Chitin_synth_2	4.5e-16	209	364 hyaluronan synthase 3 isoform X2 [Etheostoma cragini]
XP_034494448.1	563	Chitin_synth_2	4.6e-16	97	132 hyaluronan synthase 3 isoform X8 [Ailuropoda melanoleuca]
XP_034494448.1	563	Chitin_synth_2	4.6e-16	216	371 hyaluronan synthase 3 isoform X8 [Ailuropoda melanoleuca]
XP_037675853.1	697	Chitin_synth_2	4.6e-16	217	257 hyaluronan synthase 1 isoform X1 [Choloepus didactylus]
XP_037675853.1	697	Chitin_synth_2	4.6e-16	347	501 hyaluronan synthase 1 isoform X1 [Choloepus didactylus]
XP_019659329.1	553	Chitin_synth_2	4.7e-16	87	122 hyaluronan synthase 3 isoform X9 [Ailuropoda melanoleuca]
XP_019659329.1	553	Chitin_synth_2	4.7e-16	206	361 hyaluronan synthase 3 isoform X9 [Ailuropoda melanoleuca]
XP_034494449.1	553	Chitin_synth_2	4.7e-16	87	122 hyaluronan synthase 3 isoform X9 [Ailuropoda melanoleuca]
XP_034494449.1	553	Chitin_synth_2	4.7e-16	206	361 hyaluronan synthase 3 isoform X9 [Ailuropoda melanoleuca]
XP_034494451.1	553	Chitin_synth_2	4.7e-16	87	122 hyaluronan synthase 3 isoform X9 [Ailuropoda melanoleuca]
XP_034494451.1	553	Chitin_synth_2	4.7e-16	206	361 hyaluronan synthase 3 isoform X9 [Ailuropoda melanoleuca]
XP_035887278.1	553	Chitin_synth_2	4.8e-16	78	121 hyaluronan synthase 2 isoform X1 [Phyllostomus discolor]
XP_035887278.1	553	Chitin_synth_2	4.8e-16	207	359 hyaluronan synthase 2 isoform X1 [Phyllostomus discolor]
XP_028389628.1	552	Chitin_synth_2	4.8e-16	77	120 hyaluronan synthase 2 isoform X2 [Phyllostomus discolor]
XP_028389628.1	552	Chitin_synth_2	4.8e-16	206	358 hyaluronan synthase 2 isoform X2 [Phyllostomus discolor]
NP_001317977.1	554	Chitin_synth_2	4.8e-16	88	123 hyaluronan synthase 3 [Mus musculus]
NP_001317977.1	554	Chitin_synth_2	4.8e-16	209	362 hyaluronan synthase 3 [Mus musculus]
NP_032243.2	554	Chitin_synth_2	4.8e-16	88	123 hyaluronan synthase 3 [Mus musculus]
NP_032243.2	554	Chitin_synth_2	4.8e-16	209	362 hyaluronan synthase 3 [Mus musculus]
XP_006530763.1	554	Chitin_synth_2	4.8e-16	88	123 hyaluronan synthase 3 isoform X1 [Mus musculus]
XP_006530763.1	554	Chitin_synth_2	4.8e-16	209	362 hyaluronan synthase 3 isoform X1 [Mus musculus]
XP_006530764.1	554	Chitin_synth_2	4.8e-16	88	123 hyaluronan synthase 3 isoform X1 [Mus musculus]
XP_006530764.1	554	Chitin_synth_2	4.8e-16	209	362 hyaluronan synthase 3 isoform X1 [Mus musculus]
XP_029336625.1	554	Chitin_synth_2	4.8e-16	88	123 hyaluronan synthase 3 [Mus caroli]
XP_029336625.1	554	Chitin_synth_2	4.8e-16	209	362 hyaluronan synthase 3 [Mus caroli]
XP_029336626.1	554	Chitin_synth_2	4.8e-16	88	123 hyaluronan synthase 3 [Mus caroli]
XP_029336626.1	554	Chitin_synth_2	4.8e-16	209	362 hyaluronan synthase 3 [Mus caroli]
XP_043456148.1	615	Chitin_synth_2	4.9e-16	133	172 hyaluronan synthase 1 isoform X1 [Prionailurus bengalensis]
XP_043456148.1	615	Chitin_synth_2	4.9e-16	265	419 hyaluronan synthase 1 isoform X1 [Prionailurus bengalensis]
XP_028385584.1	582	Chitin_synth_2	4.9e-16	101	140 hyaluronan synthase 1 [Phyllostomus discolor]
XP_028385584.1	582	Chitin_synth_2	4.9e-16	232	386 hyaluronan synthase 1 [Phyllostomus discolor]
XP_014039685.1	554	Chitin_synth_2	5e-16	80	120 PREDICTED: hyaluronan synthase 2-like [Salmo salar]
XP_014039685.1	554	Chitin_synth_2	5e-16	206	358 PREDICTED: hyaluronan synthase 2-like [Salmo salar]
XP_006636013.1	552	Chitin_synth_2	5e-16	80	122 PREDICTED: hyaluronan synthase 2 [Lepisosteus oculatus]
XP_006636013.1	552	Chitin_synth_2	5e-16	205	357 PREDICTED: hyaluronan synthase 2 [Lepisosteus oculatus]
XP_008503559.1	552	Chitin_synth_2	5.1e-16	78	121 hyaluronan synthase 2 [Calypte anna]
XP_008503559.1	552	Chitin_synth_2	5.1e-16	206	358 hyaluronan synthase 2 [Calypte anna]
XP_034734267.1	579	Chitin_synth_2	5.2e-16	102	139 hyaluronan synthase 3 isoform X1 [Etheostoma cragini]
XP_034734267.1	579	Chitin_synth_2	5.2e-16	230	385 hyaluronan synthase 3 isoform X1 [Etheostoma cragini]
XP_041798875.1	552	Chitin_synth_2	5.3e-16	78	121 hyaluronan synthase 2 [Chelmon rostratus]
XP_041798875.1	552	Chitin_synth_2	5.3e-16	206	357 hyaluronan synthase 2 [Chelmon rostratus]
XP_028917843.1	482	Chitin_synth_2	5.3e-16	13	50 hyaluronan synthase 2 isoform X2 [Ornithorhynchus anatinus]
XP_028917843.1	482	Chitin_synth_2	5.3e-16	136	288 hyaluronan synthase 2 isoform X2 [Ornithorhynchus anatinus]
XP_037238133.1	552	Chitin_synth_2	5.3e-16	78	121 hyaluronan synthase 2 [Falco rusticolus]
XP_037238133.1	552	Chitin_synth_2	5.3e-16	206	358 hyaluronan synthase 2 [Falco rusticolus]
XP_040444729.1	552	Chitin_synth_2	5.3e-16	78	121 hyaluronan synthase 2 [Falco naumanni]
XP_040444729.1	552	Chitin_synth_2	5.3e-16	206	358 hyaluronan synthase 2 [Falco naumanni]
XP_038843995.1	554	Chitin_synth_2	5.5e-16	80	120 hyaluronan synthase 2-like [Salvelinus namaycush]
XP_038843995.1	554	Chitin_synth_2	5.5e-16	206	358 hyaluronan synthase 2-like [Salvelinus namaycush]
XP_038849272.1	554	Chitin_synth_2	5.5e-16	80	120 hyaluronan synthase 2 [Salvelinus namaycush]
XP_038849272.1	554	Chitin_synth_2	5.5e-16	206	358 hyaluronan synthase 2 [Salvelinus namaycush]
XP_025282441.1	553	Chitin_synth_2	5.6e-16	88	122 hyaluronan synthase 3 [Canis lupus dingo]
XP_025282441.1	553	Chitin_synth_2	5.6e-16	206	361 hyaluronan synthase 3 [Canis lupus dingo]
XP_025282442.1	553	Chitin_synth_2	5.6e-16	88	122 hyaluronan synthase 3 [Canis lupus dingo]
XP_025282442.1	553	Chitin_synth_2	5.6e-16	206	361 hyaluronan synthase 3 [Canis lupus dingo]
XP_038385497.1	553	Chitin_synth_2	5.6e-16	88	122 hyaluronan synthase 3 [Canis lupus familiaris]
XP_038385497.1	553	Chitin_synth_2	5.6e-16	206	361 hyaluronan synthase 3 [Canis lupus familiaris]
XP_038385498.1	553	Chitin_synth_2	5.6e-16	88	122 hyaluronan synthase 3 [Canis lupus familiaris]
XP_038385498.1	553	Chitin_synth_2	5.6e-16	206	361 hyaluronan synthase 3 [Canis lupus familiaris]
XP_038523147.1	553	Chitin_synth_2	5.6e-16	88	122 hyaluronan synthase 3 [Canis lupus familiaris]
XP_038523147.1	553	Chitin_synth_2	5.6e-16	206	361 hyaluronan synthase 3 [Canis lupus familiaris]
XP_038523149.1	553	Chitin_synth_2	5.6e-16	88	122 hyaluronan synthase 3 [Canis lupus familiaris]
XP_038523149.1	553	Chitin_synth_2	5.6e-16	206	361 hyaluronan synthase 3 [Canis lupus familiaris]
XP_041625826.1	553	Chitin_synth_2	5.6e-16	88	122 hyaluronan synthase 3 [Vulpes lagopus]
XP_041625826.1	553	Chitin_synth_2	5.6e-16	206	361 hyaluronan synthase 3 [Vulpes lagopus]
XP_041625827.1	553	Chitin_synth_2	5.6e-16	88	122 hyaluronan synthase 3 [Vulpes lagopus]
XP_041625827.1	553	Chitin_synth_2	5.6e-16	206	361 hyaluronan synthase 3 [Vulpes lagopus]
XP_028715628.2	580	Chitin_synth_2	5.6e-16	98	137 hyaluronan synthase 1 [Peromyscus leucopus]
XP_028715628.2	580	Chitin_synth_2	5.6e-16	230	384 hyaluronan synthase 1 [Peromyscus leucopus]
XP_036791534.1	572	Chitin_synth_2	5.7e-16	94	138 hyaluronan synthase 2 [Oncorhynchus mykiss]
XP_036791534.1	572	Chitin_synth_2	5.7e-16	224	376 hyaluronan synthase 2 [Oncorhynchus mykiss]
XP_042124624.1	584	Chitin_synth_2	5.7e-16	102	141 hyaluronan synthase 1 [Peromyscus maniculatus bairdii]
XP_042124624.1	584	Chitin_synth_2	5.7e-16	234	388 hyaluronan synthase 1 [Peromyscus maniculatus bairdii]
XP_040135015.1	553	Chitin_synth_2	5.8e-16	85	122 hyaluronan synthase 3 isoform X2 [Ictidomys tridecemlineatus]
XP_040135015.1	553	Chitin_synth_2	5.8e-16	206	361 hyaluronan synthase 3 isoform X2 [Ictidomys tridecemlineatus]
XP_040135016.1	553	Chitin_synth_2	5.8e-16	85	122 hyaluronan synthase 3 isoform X2 [Ictidomys tridecemlineatus]
XP_040135016.1	553	Chitin_synth_2	5.8e-16	206	361 hyaluronan synthase 3 isoform X2 [Ictidomys tridecemlineatus]
NP_001001268.1	553	Chitin_synth_2	5.8e-16	87	122 hyaluronan synthase 3 [Sus scrofa]
NP_001001268.1	553	Chitin_synth_2	5.8e-16	206	361 hyaluronan synthase 3 [Sus scrofa]
XP_020949245.1	553	Chitin_synth_2	5.8e-16	87	122 hyaluronan synthase 3 isoform X1 [Sus scrofa]
XP_020949245.1	553	Chitin_synth_2	5.8e-16	206	361 hyaluronan synthase 3 isoform X1 [Sus scrofa]
XP_020949247.1	553	Chitin_synth_2	5.8e-16	87	122 hyaluronan synthase 3 isoform X1 [Sus scrofa]
XP_020949247.1	553	Chitin_synth_2	5.8e-16	206	361 hyaluronan synthase 3 isoform X1 [Sus scrofa]
XP_020949248.1	553	Chitin_synth_2	5.8e-16	87	122 hyaluronan synthase 3 isoform X1 [Sus scrofa]
XP_020949248.1	553	Chitin_synth_2	5.8e-16	206	361 hyaluronan synthase 3 isoform X1 [Sus scrofa]
XP_020949249.1	553	Chitin_synth_2	5.8e-16	87	122 hyaluronan synthase 3 isoform X1 [Sus scrofa]
XP_020949249.1	553	Chitin_synth_2	5.8e-16	206	361 hyaluronan synthase 3 isoform X1 [Sus scrofa]
XP_039664854.1	558	Chitin_synth_2	5.8e-16	80	119 hyaluronan synthase 3 [Perca fluviatilis]
XP_039664854.1	558	Chitin_synth_2	5.8e-16	209	294 hyaluronan synthase 3 [Perca fluviatilis]
XP_039664854.1	558	Chitin_synth_2	5.8e-16	317	364 hyaluronan synthase 3 [Perca fluviatilis]
XP_019791181.1	553	Chitin_synth_2	5.9e-16	88	122 hyaluronan synthase 3 isoform X6 [Tursiops truncatus]
XP_019791181.1	553	Chitin_synth_2	5.9e-16	206	361 hyaluronan synthase 3 isoform X6 [Tursiops truncatus]
XP_019791182.1	553	Chitin_synth_2	5.9e-16	88	122 hyaluronan synthase 3 isoform X6 [Tursiops truncatus]
XP_019791182.1	553	Chitin_synth_2	5.9e-16	206	361 hyaluronan synthase 3 isoform X6 [Tursiops truncatus]
XP_032467744.1	553	Chitin_synth_2	5.9e-16	88	122 hyaluronan synthase 3 isoform X1 [Phocoena sinus]
XP_032467744.1	553	Chitin_synth_2	5.9e-16	206	361 hyaluronan synthase 3 isoform X1 [Phocoena sinus]
XP_032467745.1	553	Chitin_synth_2	5.9e-16	88	122 hyaluronan synthase 3 isoform X1 [Phocoena sinus]
XP_032467745.1	553	Chitin_synth_2	5.9e-16	206	361 hyaluronan synthase 3 isoform X1 [Phocoena sinus]
XP_033700673.1	553	Chitin_synth_2	5.9e-16	88	122 hyaluronan synthase 3 isoform X6 [Tursiops truncatus]
XP_033700673.1	553	Chitin_synth_2	5.9e-16	206	361 hyaluronan synthase 3 isoform X6 [Tursiops truncatus]
XP_025225298.1	553	Chitin_synth_2	5.9e-16	88	122 hyaluronan synthase 3 isoform X1 [Theropithecus gelada]
XP_025225298.1	553	Chitin_synth_2	5.9e-16	206	361 hyaluronan synthase 3 isoform X1 [Theropithecus gelada]
XP_025225299.1	553	Chitin_synth_2	5.9e-16	88	122 hyaluronan synthase 3 isoform X1 [Theropithecus gelada]
XP_025225299.1	553	Chitin_synth_2	5.9e-16	206	361 hyaluronan synthase 3 isoform X1 [Theropithecus gelada]
XP_025225300.1	553	Chitin_synth_2	5.9e-16	88	122 hyaluronan synthase 3 isoform X1 [Theropithecus gelada]
XP_025225300.1	553	Chitin_synth_2	5.9e-16	206	361 hyaluronan synthase 3 isoform X1 [Theropithecus gelada]
XP_005019097.1	552	Chitin_synth_2	6e-16	78	121 hyaluronan synthase 2 [Anas platyrhynchos]
XP_005019097.1	552	Chitin_synth_2	6e-16	206	357 hyaluronan synthase 2 [Anas platyrhynchos]
XP_036689922.1	553	Chitin_synth_2	6e-16	88	122 hyaluronan synthase 3 [Balaenoptera musculus]
XP_036689922.1	553	Chitin_synth_2	6e-16	206	361 hyaluronan synthase 3 [Balaenoptera musculus]
XP_036689923.1	553	Chitin_synth_2	6e-16	88	122 hyaluronan synthase 3 [Balaenoptera musculus]
XP_036689923.1	553	Chitin_synth_2	6e-16	206	361 hyaluronan synthase 3 [Balaenoptera musculus]
XP_036689924.1	553	Chitin_synth_2	6e-16	88	122 hyaluronan synthase 3 [Balaenoptera musculus]
XP_036689924.1	553	Chitin_synth_2	6e-16	206	361 hyaluronan synthase 3 [Balaenoptera musculus]
XP_036689925.1	553	Chitin_synth_2	6e-16	88	122 hyaluronan synthase 3 [Balaenoptera musculus]
XP_036689925.1	553	Chitin_synth_2	6e-16	206	361 hyaluronan synthase 3 [Balaenoptera musculus]
XP_005143890.1	552	Chitin_synth_2	6e-16	78	121 hyaluronan synthase 2 [Melopsittacus undulatus]
XP_005143890.1	552	Chitin_synth_2	6e-16	206	358 hyaluronan synthase 2 [Melopsittacus undulatus]
XP_030363040.1	552	Chitin_synth_2	6e-16	78	121 hyaluronan synthase 2 [Strigops habroptila]
XP_030363040.1	552	Chitin_synth_2	6e-16	206	358 hyaluronan synthase 2 [Strigops habroptila]
NP_001104247.2	484	Chitin_synth_2	6.1e-16	20	53 hyaluronan synthase 3 [Macaca mulatta]
NP_001104247.2	484	Chitin_synth_2	6.1e-16	137	292 hyaluronan synthase 3 [Macaca mulatta]
XP_002826626.1	553	Chitin_synth_2	6.1e-16	89	122 hyaluronan synthase 3 [Pongo abelii]
XP_002826626.1	553	Chitin_synth_2	6.1e-16	206	361 hyaluronan synthase 3 [Pongo abelii]
XP_024089037.1	553	Chitin_synth_2	6.1e-16	89	122 hyaluronan synthase 3 [Pongo abelii]
XP_024089037.1	553	Chitin_synth_2	6.1e-16	206	361 hyaluronan synthase 3 [Pongo abelii]
XP_024089039.1	553	Chitin_synth_2	6.1e-16	89	122 hyaluronan synthase 3 [Pongo abelii]
XP_024089039.1	553	Chitin_synth_2	6.1e-16	206	361 hyaluronan synthase 3 [Pongo abelii]
XP_033896655.2	555	Chitin_synth_2	6.3e-16	69	123 hyaluronan synthase 3-like isoform X2 [Acipenser ruthenus]
XP_033896655.2	555	Chitin_synth_2	6.3e-16	206	361 hyaluronan synthase 3-like isoform X2 [Acipenser ruthenus]
XP_008255761.1	552	Chitin_synth_2	6.3e-16	86	121 PREDICTED: hyaluronan synthase 3 isoform X1 [Oryctolagus cuniculus]
XP_008255761.1	552	Chitin_synth_2	6.3e-16	205	360 PREDICTED: hyaluronan synthase 3 isoform X1 [Oryctolagus cuniculus]
XP_017197671.1	552	Chitin_synth_2	6.3e-16	86	121 PREDICTED: hyaluronan synthase 3 isoform X1 [Oryctolagus cuniculus]
XP_017197671.1	552	Chitin_synth_2	6.3e-16	205	360 PREDICTED: hyaluronan synthase 3 isoform X1 [Oryctolagus cuniculus]
XP_041852013.1	558	Chitin_synth_2	6.3e-16	82	119 hyaluronan synthase 3 [Melanotaenia boesemani]
XP_041852013.1	558	Chitin_synth_2	6.3e-16	209	364 hyaluronan synthase 3 [Melanotaenia boesemani]
XP_036024605.1	600	Chitin_synth_2	6.4e-16	118	157 hyaluronan synthase 1 [Onychomys torridus]
XP_036024605.1	600	Chitin_synth_2	6.4e-16	250	404 hyaluronan synthase 1 [Onychomys torridus]
XP_041758469.1	552	Chitin_synth_2	6.4e-16	82	121 hyaluronan synthase 2-like [Coregonus clupeaformis]
XP_041758469.1	552	Chitin_synth_2	6.4e-16	206	358 hyaluronan synthase 2-like [Coregonus clupeaformis]
XP_001366683.1	548	Chitin_synth_2	6.5e-16	85	118 PREDICTED: hyaluronan synthase 3 [Monodelphis domestica]
XP_001366683.1	548	Chitin_synth_2	6.5e-16	201	356 PREDICTED: hyaluronan synthase 3 [Monodelphis domestica]
XP_007477417.1	548	Chitin_synth_2	6.5e-16	85	118 PREDICTED: hyaluronan synthase 3 [Monodelphis domestica]
XP_007477417.1	548	Chitin_synth_2	6.5e-16	201	356 PREDICTED: hyaluronan synthase 3 [Monodelphis domestica]
XP_007477418.1	548	Chitin_synth_2	6.5e-16	85	118 PREDICTED: hyaluronan synthase 3 [Monodelphis domestica]
XP_007477418.1	548	Chitin_synth_2	6.5e-16	201	356 PREDICTED: hyaluronan synthase 3 [Monodelphis domestica]
XP_007477419.1	548	Chitin_synth_2	6.5e-16	85	118 PREDICTED: hyaluronan synthase 3 [Monodelphis domestica]
XP_007477419.1	548	Chitin_synth_2	6.5e-16	201	356 PREDICTED: hyaluronan synthase 3 [Monodelphis domestica]
XP_044516449.1	548	Chitin_synth_2	6.5e-16	85	118 hyaluronan synthase 3 [Gracilinanus agilis]
XP_044516449.1	548	Chitin_synth_2	6.5e-16	201	356 hyaluronan synthase 3 [Gracilinanus agilis]
XP_007110834.1	553	Chitin_synth_2	6.6e-16	88	122 hyaluronan synthase 3 isoform X1 [Physeter catodon]
XP_007110834.1	553	Chitin_synth_2	6.6e-16	206	361 hyaluronan synthase 3 isoform X1 [Physeter catodon]
XP_028333503.1	553	Chitin_synth_2	6.6e-16	88	122 hyaluronan synthase 3 isoform X1 [Physeter catodon]
XP_028333503.1	553	Chitin_synth_2	6.6e-16	206	361 hyaluronan synthase 3 isoform X1 [Physeter catodon]
XP_042600122.1	553	Chitin_synth_2	6.6e-16	80	119 hyaluronan synthase 3-like isoform X2 [Cyprinus carpio]
XP_042600122.1	553	Chitin_synth_2	6.6e-16	204	359 hyaluronan synthase 3-like isoform X2 [Cyprinus carpio]
XP_018114998.2	545	Chitin_synth_2	6.7e-16	82	120 hyaluronan synthase 3 isoform X2 [Xenopus laevis]
XP_018114998.2	545	Chitin_synth_2	6.7e-16	198	351 hyaluronan synthase 3 isoform X2 [Xenopus laevis]
