XP_021544089.1	552	Chitin_synth_2	4.5e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Neomonachus schauinslandi]
XP_027437936.1	552	Chitin_synth_2	4.5e-16	18	63	77	120	60	141	hyaluronan synthase 2 [Zalophus californianus]
XP_027437936.1	552	Chitin_synth_2	4.5e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Zalophus californianus]
XP_026221537.1	558	Chitin_synth_2	4.5e-16	25	65	81	119	60	154	hyaluronan synthase 3 [Anabas testudineus]
XP_026221537.1	558	Chitin_synth_2	4.5e-16	200	374	209	364	198	374	hyaluronan synthase 3 [Anabas testudineus]
XP_029958774.1	552	Chitin_synth_2	4.7e-16	18	63	77	120	60	140	hyaluronan synthase 2 [Salarias fasciatus]
XP_029958774.1	552	Chitin_synth_2	4.7e-16	203	374	206	358	192	367	hyaluronan synthase 2 [Salarias fasciatus]
XP_003760405.1	552	Chitin_synth_2	4.7e-16	21	63	80	120	60	143	hyaluronan synthase 2 [Sarcophilus harrisii]
XP_003760405.1	552	Chitin_synth_2	4.7e-16	203	374	206	358	192	365	hyaluronan synthase 2 [Sarcophilus harrisii]
XP_038507725.1	582	Chitin_synth_2	4.7e-16	27	66	101	140	80	160	hyaluronan synthase 1 isoform X2 [Canis lupus familiaris]
XP_038507725.1	582	Chitin_synth_2	4.7e-16	200	373	232	386	221	393	hyaluronan synthase 1 isoform X2 [Canis lupus familiaris]
XP_038511973.1	582	Chitin_synth_2	4.7e-16	27	66	101	140	80	160	hyaluronan synthase 1 isoform X2 [Canis lupus familiaris]
XP_038511973.1	582	Chitin_synth_2	4.7e-16	200	373	232	386	221	393	hyaluronan synthase 1 isoform X2 [Canis lupus familiaris]
XP_047639298.1	552	Chitin_synth_2	4.7e-16	18	63	77	120	60	134	hyaluronan synthase 2 [Phacochoerus africanus]
XP_047639298.1	552	Chitin_synth_2	4.7e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Phacochoerus africanus]
XP_031668072.1	554	Chitin_synth_2	4.7e-16	17	66	76	122	60	154	hyaluronan synthase 2-like [Oncorhynchus kisutch]
XP_031668072.1	554	Chitin_synth_2	4.7e-16	203	374	206	358	192	368	hyaluronan synthase 2-like [Oncorhynchus kisutch]
XP_031672077.1	554	Chitin_synth_2	4.7e-16	17	66	76	122	60	154	hyaluronan synthase 2-like [Oncorhynchus kisutch]
XP_031672077.1	554	Chitin_synth_2	4.7e-16	203	374	206	358	192	368	hyaluronan synthase 2-like [Oncorhynchus kisutch]
XP_035561789.1	583	Chitin_synth_2	4.7e-16	27	66	102	141	81	161	LOW QUALITY PROTEIN: hyaluronan synthase 1 [Canis lupus dingo]
XP_035561789.1	583	Chitin_synth_2	4.7e-16	200	373	233	387	222	394	LOW QUALITY PROTEIN: hyaluronan synthase 1 [Canis lupus dingo]
XP_038507654.1	583	Chitin_synth_2	4.7e-16	27	66	102	141	81	161	hyaluronan synthase 1 isoform X1 [Canis lupus familiaris]
XP_038507654.1	583	Chitin_synth_2	4.7e-16	200	373	233	387	222	394	hyaluronan synthase 1 isoform X1 [Canis lupus familiaris]
XP_038511972.1	583	Chitin_synth_2	4.7e-16	27	66	102	141	81	161	hyaluronan synthase 1 isoform X1 [Canis lupus familiaris]
XP_038511972.1	583	Chitin_synth_2	4.7e-16	200	373	233	387	222	394	hyaluronan synthase 1 isoform X1 [Canis lupus familiaris]
XP_032436589.1	610	Chitin_synth_2	4.7e-16	25	62	133	170	112	199	hyaluronan synthase 3 isoform X1 [Xiphophorus hellerii]
XP_032436589.1	610	Chitin_synth_2	4.7e-16	200	374	261	416	250	426	hyaluronan synthase 3 isoform X1 [Xiphophorus hellerii]
NP_999218.1	552	Chitin_synth_2	4.7e-16	18	63	77	120	60	134	hyaluronan synthase 2 [Sus scrofa]
NP_999218.1	552	Chitin_synth_2	4.7e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Sus scrofa]
XP_012707764.2	558	Chitin_synth_2	4.7e-16	25	62	81	118	61	145	hyaluronan synthase 3 [Fundulus heteroclitus]
XP_012707764.2	558	Chitin_synth_2	4.7e-16	200	374	209	364	198	374	hyaluronan synthase 3 [Fundulus heteroclitus]
XP_034304651.1	1178	Chitin_synth_2	4.8e-16	198	447	679	915	669	935	uncharacterized protein LOC105321379 isoform X1 [Crassostrea gigas]
XP_034304651.1	1178	Chitin_synth_2	4.8e-16	391	496	926	1031	911	1038	uncharacterized protein LOC105321379 isoform X1 [Crassostrea gigas]
XP_048211190.1	553	Chitin_synth_2	4.8e-16	23	63	83	122	62	134	hyaluronan synthase 3 [Perognathus longimembris pacificus]
XP_048211190.1	553	Chitin_synth_2	4.8e-16	200	374	206	361	195	370	hyaluronan synthase 3 [Perognathus longimembris pacificus]
XP_048211191.1	553	Chitin_synth_2	4.8e-16	23	63	83	122	62	134	hyaluronan synthase 3 [Perognathus longimembris pacificus]
XP_048211191.1	553	Chitin_synth_2	4.8e-16	200	374	206	361	195	370	hyaluronan synthase 3 [Perognathus longimembris pacificus]
XP_046189569.1	539	Chitin_synth_2	4.9e-16	17	66	61	107	45	140	hyaluronan synthase 2-like  partial [Oncorhynchus gorbuscha]
XP_046189569.1	539	Chitin_synth_2	4.9e-16	203	374	191	343	177	353	hyaluronan synthase 2-like  partial [Oncorhynchus gorbuscha]
NP_758822.1	554	Chitin_synth_2	4.9e-16	25	63	86	123	65	135	hyaluronan synthase 3 [Rattus norvegicus]
NP_758822.1	554	Chitin_synth_2	4.9e-16	202	374	209	362	196	371	hyaluronan synthase 3 [Rattus norvegicus]
XP_006255623.1	554	Chitin_synth_2	4.9e-16	25	63	86	123	65	135	hyaluronan synthase 3 isoform X1 [Rattus norvegicus]
XP_006255623.1	554	Chitin_synth_2	4.9e-16	202	374	209	362	196	371	hyaluronan synthase 3 isoform X1 [Rattus norvegicus]
XP_032743273.1	554	Chitin_synth_2	4.9e-16	25	63	86	123	65	135	hyaluronan synthase 3 [Rattus rattus]
XP_032743273.1	554	Chitin_synth_2	4.9e-16	202	374	209	362	196	371	hyaluronan synthase 3 [Rattus rattus]
XP_051024955.1	554	Chitin_synth_2	4.9e-16	25	63	86	123	65	135	hyaluronan synthase 3 [Acomys russatus]
XP_051024955.1	554	Chitin_synth_2	4.9e-16	202	374	209	362	196	371	hyaluronan synthase 3 [Acomys russatus]
XP_002936057.2	545	Chitin_synth_2	4.9e-16	28	66	84	120	64	139	hyaluronan synthase 3 [Xenopus tropicalis]
XP_002936057.2	545	Chitin_synth_2	4.9e-16	200	374	196	351	185	441	hyaluronan synthase 3 [Xenopus tropicalis]
XP_034378111.1	554	Chitin_synth_2	4.9e-16	27	63	88	123	67	134	hyaluronan synthase 3 isoform X1 [Arvicanthis niloticus]
XP_034378111.1	554	Chitin_synth_2	4.9e-16	202	374	209	362	196	371	hyaluronan synthase 3 isoform X1 [Arvicanthis niloticus]
XP_034378112.1	554	Chitin_synth_2	4.9e-16	27	63	88	123	67	134	hyaluronan synthase 3 isoform X1 [Arvicanthis niloticus]
XP_034378112.1	554	Chitin_synth_2	4.9e-16	202	374	209	362	196	371	hyaluronan synthase 3 isoform X1 [Arvicanthis niloticus]
XP_043872934.1	558	Chitin_synth_2	5.1e-16	25	62	81	118	60	147	hyaluronan synthase 3-like [Solea senegalensis]
XP_043872934.1	558	Chitin_synth_2	5.1e-16	200	374	209	364	198	374	hyaluronan synthase 3-like [Solea senegalensis]
XP_051953651.1	556	Chitin_synth_2	5.1e-16	18	62	77	121	62	146	hyaluronan synthase 3 [Xyrauchen texanus]
XP_051953651.1	556	Chitin_synth_2	5.1e-16	202	374	209	362	195	371	hyaluronan synthase 3 [Xyrauchen texanus]
XP_031197167.1	554	Chitin_synth_2	5.1e-16	27	63	88	123	67	135	hyaluronan synthase 3 isoform X1 [Mastomys coucha]
XP_031197167.1	554	Chitin_synth_2	5.1e-16	202	374	209	362	196	371	hyaluronan synthase 3 isoform X1 [Mastomys coucha]
XP_031197168.1	554	Chitin_synth_2	5.1e-16	27	63	88	123	67	135	hyaluronan synthase 3 isoform X1 [Mastomys coucha]
XP_031197168.1	554	Chitin_synth_2	5.1e-16	202	374	209	362	196	371	hyaluronan synthase 3 isoform X1 [Mastomys coucha]
XP_031197169.1	554	Chitin_synth_2	5.1e-16	27	63	88	123	67	135	hyaluronan synthase 3 isoform X1 [Mastomys coucha]
XP_031197169.1	554	Chitin_synth_2	5.1e-16	202	374	209	362	196	371	hyaluronan synthase 3 isoform X1 [Mastomys coucha]
XP_026166221.1	558	Chitin_synth_2	5.1e-16	25	65	81	119	60	157	hyaluronan synthase 3 [Mastacembelus armatus]
XP_026166221.1	558	Chitin_synth_2	5.1e-16	200	374	209	364	198	374	hyaluronan synthase 3 [Mastacembelus armatus]
XP_032172362.1	552	Chitin_synth_2	5.2e-16	18	63	77	120	60	139	hyaluronan synthase 2 [Mustela erminea]
XP_032172362.1	552	Chitin_synth_2	5.2e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Mustela erminea]
XP_044100958.1	552	Chitin_synth_2	5.2e-16	18	63	77	120	60	139	hyaluronan synthase 2 [Neovison vison]
XP_044100958.1	552	Chitin_synth_2	5.2e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Neovison vison]
XP_045869791.1	552	Chitin_synth_2	5.2e-16	18	63	77	120	60	139	hyaluronan synthase 2 [Meles meles]
XP_045869791.1	552	Chitin_synth_2	5.2e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Meles meles]
XP_047584304.1	552	Chitin_synth_2	5.2e-16	18	63	77	120	60	139	hyaluronan synthase 2 [Lutra lutra]
XP_047584304.1	552	Chitin_synth_2	5.2e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Lutra lutra]
XP_015820660.1	667	Chitin_synth_2	5.4e-16	24	65	189	228	169	257	PREDICTED: hyaluronan synthase 3 isoform X1 [Nothobranchius furzeri]
XP_015820660.1	667	Chitin_synth_2	5.4e-16	200	374	318	473	306	482	PREDICTED: hyaluronan synthase 3 isoform X1 [Nothobranchius furzeri]
XP_032379230.1	558	Chitin_synth_2	5.4e-16	25	65	81	119	61	157	hyaluronan synthase 3 [Etheostoma spectabile]
XP_032379230.1	558	Chitin_synth_2	5.4e-16	200	374	209	364	198	371	hyaluronan synthase 3 [Etheostoma spectabile]
XP_033490558.1	558	Chitin_synth_2	5.5e-16	17	66	73	120	59	157	hyaluronan synthase 3 [Epinephelus lanceolatus]
XP_033490558.1	558	Chitin_synth_2	5.5e-16	200	374	209	364	198	374	hyaluronan synthase 3 [Epinephelus lanceolatus]
XP_049431348.1	558	Chitin_synth_2	5.5e-16	17	66	73	120	59	157	hyaluronan synthase 3 [Epinephelus fuscoguttatus]
XP_049431348.1	558	Chitin_synth_2	5.5e-16	200	374	209	364	198	374	hyaluronan synthase 3 [Epinephelus fuscoguttatus]
XP_049929609.1	558	Chitin_synth_2	5.5e-16	17	66	73	120	59	157	hyaluronan synthase 3 [Epinephelus moara]
XP_049929609.1	558	Chitin_synth_2	5.5e-16	200	374	209	364	198	374	hyaluronan synthase 3 [Epinephelus moara]
XP_049929611.1	558	Chitin_synth_2	5.5e-16	17	66	73	120	59	157	hyaluronan synthase 3 [Epinephelus moara]
XP_049929611.1	558	Chitin_synth_2	5.5e-16	200	374	209	364	198	374	hyaluronan synthase 3 [Epinephelus moara]
XP_049929612.1	558	Chitin_synth_2	5.5e-16	17	66	73	120	59	157	hyaluronan synthase 3 [Epinephelus moara]
XP_049929612.1	558	Chitin_synth_2	5.5e-16	200	374	209	364	198	374	hyaluronan synthase 3 [Epinephelus moara]
XP_049929613.1	558	Chitin_synth_2	5.5e-16	17	66	73	120	59	157	hyaluronan synthase 3 [Epinephelus moara]
XP_049929613.1	558	Chitin_synth_2	5.5e-16	200	374	209	364	198	374	hyaluronan synthase 3 [Epinephelus moara]
XP_049929614.1	558	Chitin_synth_2	5.5e-16	17	66	73	120	59	157	hyaluronan synthase 3 [Epinephelus moara]
XP_049929614.1	558	Chitin_synth_2	5.5e-16	200	374	209	364	198	374	hyaluronan synthase 3 [Epinephelus moara]
XP_006974213.1	548	Chitin_synth_2	5.5e-16	27	63	82	117	25	126	hyaluronan synthase 3 [Peromyscus maniculatus bairdii]
XP_006974213.1	548	Chitin_synth_2	5.5e-16	202	374	203	356	190	365	hyaluronan synthase 3 [Peromyscus maniculatus bairdii]
XP_028713556.1	548	Chitin_synth_2	5.5e-16	27	63	82	117	25	126	hyaluronan synthase 3 isoform X2 [Peromyscus leucopus]
XP_028713556.1	548	Chitin_synth_2	5.5e-16	202	374	203	356	190	365	hyaluronan synthase 3 isoform X2 [Peromyscus leucopus]
XP_042133571.1	548	Chitin_synth_2	5.5e-16	27	63	82	117	25	126	hyaluronan synthase 3 [Peromyscus maniculatus bairdii]
XP_042133571.1	548	Chitin_synth_2	5.5e-16	202	374	203	356	190	365	hyaluronan synthase 3 [Peromyscus maniculatus bairdii]
XP_042133572.1	548	Chitin_synth_2	5.5e-16	27	63	82	117	25	126	hyaluronan synthase 3 [Peromyscus maniculatus bairdii]
XP_042133572.1	548	Chitin_synth_2	5.5e-16	202	374	203	356	190	365	hyaluronan synthase 3 [Peromyscus maniculatus bairdii]
XP_008410764.1	558	Chitin_synth_2	5.7e-16	26	62	82	118	61	147	PREDICTED: hyaluronan synthase 3 [Poecilia reticulata]
XP_008410764.1	558	Chitin_synth_2	5.7e-16	200	374	209	364	198	374	PREDICTED: hyaluronan synthase 3 [Poecilia reticulata]
XP_046189568.1	554	Chitin_synth_2	5.7e-16	17	66	76	122	60	154	LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Oncorhynchus gorbuscha]
XP_046189568.1	554	Chitin_synth_2	5.7e-16	203	374	206	358	192	368	LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Oncorhynchus gorbuscha]
XP_024244657.1	554	Chitin_synth_2	5.7e-16	17	66	76	122	60	154	hyaluronan synthase 2 [Oncorhynchus tshawytscha]
XP_024244657.1	554	Chitin_synth_2	5.7e-16	203	374	206	358	192	368	hyaluronan synthase 2 [Oncorhynchus tshawytscha]
XP_052368025.1	554	Chitin_synth_2	5.7e-16	17	66	76	122	60	154	hyaluronan synthase 2 [Oncorhynchus keta]
XP_052368025.1	554	Chitin_synth_2	5.7e-16	203	374	206	358	192	368	hyaluronan synthase 2 [Oncorhynchus keta]
XP_021536782.1	583	Chitin_synth_2	5.7e-16	27	66	102	141	80	164	hyaluronan synthase 1 [Neomonachus schauinslandi]
XP_021536782.1	583	Chitin_synth_2	5.7e-16	200	373	233	387	222	394	hyaluronan synthase 1 [Neomonachus schauinslandi]
XP_028441958.1	558	Chitin_synth_2	5.7e-16	14	65	70	119	59	157	hyaluronan synthase 3 [Perca flavescens]
XP_028441958.1	558	Chitin_synth_2	5.7e-16	200	285	209	294	198	300	hyaluronan synthase 3 [Perca flavescens]
XP_028441958.1	558	Chitin_synth_2	5.7e-16	325	374	317	364	307	374	hyaluronan synthase 3 [Perca flavescens]
XP_049629386.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Suncus etruscus]
XP_049629386.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Suncus etruscus]
XP_004265399.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Orcinus orca]
XP_004265399.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Orcinus orca]
XP_004324133.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Tursiops truncatus]
XP_004324133.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Tursiops truncatus]
XP_032465924.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Phocoena sinus]
XP_032465924.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Phocoena sinus]
XP_036686851.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Balaenoptera musculus]
XP_036686851.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Balaenoptera musculus]
XP_036686852.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Balaenoptera musculus]
XP_036686852.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Balaenoptera musculus]
XP_014931314.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Acinonyx jubatus]
XP_014931314.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Acinonyx jubatus]
XP_004000138.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	LOW QUALITY PROTEIN: hyaluronan synthase 2 [Felis catus]
XP_004000138.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	LOW QUALITY PROTEIN: hyaluronan synthase 2 [Felis catus]
XP_007075654.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Panthera tigris]
XP_007075654.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Panthera tigris]
XP_019664187.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Ailuropoda melanoleuca]
XP_019664187.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Ailuropoda melanoleuca]
XP_030160146.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Lynx canadensis]
XP_030160146.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Lynx canadensis]
XP_038285573.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Canis lupus familiaris]
XP_038285573.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Canis lupus familiaris]
XP_038285577.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Canis lupus familiaris]
XP_038285577.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Canis lupus familiaris]
XP_038540859.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Canis lupus familiaris]
XP_038540859.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Canis lupus familiaris]
XP_038540860.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Canis lupus familiaris]
XP_038540860.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Canis lupus familiaris]
XP_041624392.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Vulpes lagopus]
XP_041624392.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Vulpes lagopus]
XP_041624393.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Vulpes lagopus]
XP_041624393.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Vulpes lagopus]
XP_042779726.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Panthera leo]
XP_042779726.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Panthera leo]
XP_043457615.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Prionailurus bengalensis]
XP_043457615.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Prionailurus bengalensis]
XP_047697629.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Prionailurus viverrinus]
XP_047697629.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Prionailurus viverrinus]
XP_048948593.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Canis lupus dingo]
XP_048948593.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Canis lupus dingo]
XP_048948594.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Canis lupus dingo]
XP_048948594.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Canis lupus dingo]
XP_049488902.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Panthera uncia]
XP_049488902.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Panthera uncia]
XP_045309748.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	60	138	hyaluronan synthase 2 [Leopardus geoffroyi]
XP_045309748.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Leopardus geoffroyi]
NP_001075270.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	59	138	hyaluronan synthase 2 [Equus caballus]
NP_001075270.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Equus caballus]
XP_014710785.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	59	138	hyaluronan synthase 2 [Equus asinus]
XP_014710785.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Equus asinus]
XP_046498467.1	552	Chitin_synth_2	5.8e-16	18	63	77	120	59	138	hyaluronan synthase 2 [Equus quagga]
XP_046498467.1	552	Chitin_synth_2	5.8e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Equus quagga]
XP_046890766.1	562	Chitin_synth_2	5.9e-16	24	62	82	120	62	150	hyaluronan synthase 3 [Hypomesus transpacificus]
XP_046890766.1	562	Chitin_synth_2	5.9e-16	201	374	214	368	200	377	hyaluronan synthase 3 [Hypomesus transpacificus]
XP_038168182.1	554	Chitin_synth_2	6e-16	23	63	84	123	63	135	hyaluronan synthase 3 [Arvicola amphibius]
XP_038168182.1	554	Chitin_synth_2	6e-16	202	374	209	362	196	371	hyaluronan synthase 3 [Arvicola amphibius]
XP_026892915.1	581	Chitin_synth_2	6e-16	27	66	101	140	80	162	hyaluronan synthase 1 isoform X2 [Acinonyx jubatus]
XP_026892915.1	581	Chitin_synth_2	6e-16	200	373	231	385	220	392	hyaluronan synthase 1 isoform X2 [Acinonyx jubatus]
XP_029779462.1	552	Chitin_synth_2	6e-16	18	63	77	120	60	133	hyaluronan synthase 2 [Suricata suricatta]
XP_029779462.1	552	Chitin_synth_2	6e-16	203	374	206	358	193	367	hyaluronan synthase 2 [Suricata suricatta]
XP_053066940.1	582	Chitin_synth_2	6e-16	27	66	102	141	81	163	hyaluronan synthase 1 isoform X1 [Acinonyx jubatus]
XP_053066940.1	582	Chitin_synth_2	6e-16	200	373	232	386	221	393	hyaluronan synthase 1 isoform X1 [Acinonyx jubatus]
XP_042776256.1	584	Chitin_synth_2	6.1e-16	27	66	102	141	81	163	LOW QUALITY PROTEIN: hyaluronan synthase 1 [Panthera leo]
XP_042776256.1	584	Chitin_synth_2	6.1e-16	200	373	234	388	223	395	LOW QUALITY PROTEIN: hyaluronan synthase 1 [Panthera leo]
XP_036042984.1	548	Chitin_synth_2	6.1e-16	27	63	82	117	25	130	hyaluronan synthase 3 [Onychomys torridus]
XP_036042984.1	548	Chitin_synth_2	6.1e-16	202	374	203	356	190	365	hyaluronan synthase 3 [Onychomys torridus]
XP_011288058.3	583	Chitin_synth_2	6.1e-16	27	66	101	140	80	162	hyaluronan synthase 1 [Felis catus]
XP_011288058.3	583	Chitin_synth_2	6.1e-16	200	373	233	387	222	394	hyaluronan synthase 1 [Felis catus]
XP_043456149.1	583	Chitin_synth_2	6.1e-16	27	66	101	140	80	162	hyaluronan synthase 1 isoform X2 [Prionailurus bengalensis]
XP_043456149.1	583	Chitin_synth_2	6.1e-16	200	373	233	387	222	394	hyaluronan synthase 1 isoform X2 [Prionailurus bengalensis]
XP_045296429.1	583	Chitin_synth_2	6.1e-16	27	66	101	140	80	162	hyaluronan synthase 1 [Leopardus geoffroyi]
XP_045296429.1	583	Chitin_synth_2	6.1e-16	200	373	233	387	222	394	hyaluronan synthase 1 [Leopardus geoffroyi]
XP_047690894.1	583	Chitin_synth_2	6.1e-16	27	66	101	140	80	162	hyaluronan synthase 1 [Prionailurus viverrinus]
XP_047690894.1	583	Chitin_synth_2	6.1e-16	200	373	233	387	222	394	hyaluronan synthase 1 [Prionailurus viverrinus]
NP_775327.2	555	Chitin_synth_2	6.1e-16	24	62	80	118	61	156	hyaluronan synthase 3 [Danio rerio]
NP_775327.2	555	Chitin_synth_2	6.1e-16	200	374	206	361	194	370	hyaluronan synthase 3 [Danio rerio]
XP_042826282.1	585	Chitin_synth_2	6.1e-16	27	66	103	142	82	164	hyaluronan synthase 1 [Panthera tigris]
XP_042826282.1	585	Chitin_synth_2	6.1e-16	200	373	235	389	224	396	hyaluronan synthase 1 [Panthera tigris]
XP_037675854.1	674	Chitin_synth_2	6.2e-16	26	66	194	234	172	252	hyaluronan synthase 1 isoform X2 [Choloepus didactylus]
XP_037675854.1	674	Chitin_synth_2	6.2e-16	200	373	324	478	313	485	hyaluronan synthase 1 isoform X2 [Choloepus didactylus]
XP_032179909.1	582	Chitin_synth_2	6.2e-16	27	66	101	140	81	163	hyaluronan synthase 1 isoform X2 [Mustela erminea]
XP_032179909.1	582	Chitin_synth_2	6.2e-16	200	373	232	386	221	393	hyaluronan synthase 1 isoform X2 [Mustela erminea]
XP_009291796.1	558	Chitin_synth_2	6.2e-16	24	62	83	121	64	159	hyaluronan synthase 3 isoform X1 [Danio rerio]
XP_009291796.1	558	Chitin_synth_2	6.2e-16	200	374	209	364	197	373	hyaluronan synthase 3 isoform X1 [Danio rerio]
XP_027474142.1	582	Chitin_synth_2	6.2e-16	27	66	101	140	79	163	hyaluronan synthase 1 isoform X2 [Zalophus californianus]
XP_027474142.1	582	Chitin_synth_2	6.2e-16	200	373	232	386	221	393	hyaluronan synthase 1 isoform X2 [Zalophus californianus]
XP_032179908.1	583	Chitin_synth_2	6.2e-16	27	66	102	141	82	164	hyaluronan synthase 1 isoform X1 [Mustela erminea]
XP_032179908.1	583	Chitin_synth_2	6.2e-16	200	373	233	387	222	394	hyaluronan synthase 1 isoform X1 [Mustela erminea]
XP_027474141.1	583	Chitin_synth_2	6.3e-16	27	66	102	141	80	164	hyaluronan synthase 1 isoform X1 [Zalophus californianus]
XP_027474141.1	583	Chitin_synth_2	6.3e-16	200	373	233	387	222	394	hyaluronan synthase 1 isoform X1 [Zalophus californianus]
XP_046649457.1	1185	Chitin_synth_2	6.3e-16	184	454	574	833	531	856	chitin synthase chs-2-like [Daphnia pulicaria]
XP_046649457.1	1185	Chitin_synth_2	6.3e-16	456	494	900	937	872	966	chitin synthase chs-2-like [Daphnia pulicaria]
XP_044112625.1	582	Chitin_synth_2	6.3e-16	27	66	101	140	81	163	hyaluronan synthase 1 [Neovison vison]
XP_044112625.1	582	Chitin_synth_2	6.3e-16	200	373	232	386	221	393	hyaluronan synthase 1 [Neovison vison]
XP_024912125.1	636	Chitin_synth_2	6.3e-16	25	66	159	198	138	231	hyaluronan synthase 3 isoform X1 [Cynoglossus semilaevis]
XP_024912125.1	636	Chitin_synth_2	6.3e-16	200	286	287	373	276	388	hyaluronan synthase 3 isoform X1 [Cynoglossus semilaevis]
