XP_041374239.1	1187	Chitin_synth_2	3.4e-22	204	427	228	439	197	463	chitin synthase chs-2-like [Gigantopelta aegis]
XP_026086476.1	1102	Chitin_synth_2	3.4e-22	160	426	481	736	472	761	chitin synthase chs-1-like [Carassius auratus]
XP_029354303.1	1416	Chitin_synth_2	3.5e-22	203	460	670	913	663	930	chitin synthase chs-2-like [Echeneis naucrates]
XP_038846788.1	1436	Chitin_synth_2	3.5e-22	203	430	681	896	674	943	chitin synthase chs-2-like [Salvelinus namaycush]
XP_023187927.1	1423	Chitin_synth_2	3.6e-22	203	450	669	901	662	929	uncharacterized protein LOC102216714 [Xiphophorus maculatus]
XP_031435173.2	614	Chitin_synth_2	3.6e-22	247	464	26	233	2	246	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Clupea harengus]
XP_053386467.1	1610	Chitin_synth_2	3.7e-22	204	426	768	978	736	1011	chitin synthase chs-2-like isoform X2 [Mercenaria mercenaria]
XP_053386466.1	1616	Chitin_synth_2	3.7e-22	204	426	768	978	736	1011	chitin synthase chs-2-like isoform X1 [Mercenaria mercenaria]
XP_023863650.1	1435	Chitin_synth_2	3.8e-22	203	430	681	896	674	943	uncharacterized protein LOC111978084 [Salvelinus alpinus]
XP_019901869.1	1154	Chitin_synth_2	3.9e-22	201	436	545	768	493	790	chitin synthase chs-2-like [Esox lucius]
XP_034483376.1	1383	Chitin_synth_2	4.1e-22	204	426	715	925	668	949	chitin synthase chs-2 [Drosophila innubila]
XP_033487927.1	1315	Chitin_synth_2	4.2e-22	203	425	669	879	662	919	chitin synthase 1 [Epinephelus lanceolatus]
XP_041347263.1	1557	Chitin_synth_2	4.3e-22	200	458	820	1067	783	1096	chitin synthase chs-1-like [Gigantopelta aegis]
XP_041744232.1	1436	Chitin_synth_2	4.3e-22	203	426	681	892	674	943	chitin synthase chs-2-like isoform X2 [Coregonus clupeaformis]
XP_041744224.1	1437	Chitin_synth_2	4.3e-22	203	426	681	892	674	943	chitin synthase chs-2-like isoform X1 [Coregonus clupeaformis]
XP_028298851.1	1422	Chitin_synth_2	4.4e-22	203	435	669	887	662	931	chitin synthase chs-2-like [Gouania willdenowi]
XP_028298852.1	1422	Chitin_synth_2	4.4e-22	203	435	669	887	662	931	chitin synthase chs-2-like [Gouania willdenowi]
XP_029554764.1	1435	Chitin_synth_2	4.6e-22	203	428	681	894	674	943	chitin synthase-like isoform X2 [Salmo trutta]
XP_014069157.2	1435	Chitin_synth_2	4.6e-22	203	428	681	894	674	943	chitin synthase isoform X2 [Salmo salar]
XP_029554763.1	1436	Chitin_synth_2	4.6e-22	203	428	681	894	674	943	chitin synthase-like isoform X1 [Salmo trutta]
XP_014069148.2	1436	Chitin_synth_2	4.6e-22	203	428	681	894	674	943	chitin synthase isoform X1 [Salmo salar]
XP_026086044.1	903	Chitin_synth_2	4.7e-22	160	429	479	737	470	777	chitin synthase chs-1-like [Carassius auratus]
XP_031691303.1	1435	Chitin_synth_2	4.8e-22	203	441	681	904	674	942	chitin synthase chs-2 isoform X2 [Oncorhynchus kisutch]
XP_020349557.1	1436	Chitin_synth_2	4.8e-22	203	441	681	904	674	942	chitin synthase chs-2 isoform X1 [Oncorhynchus kisutch]
XP_047126959.1	1464	Chitin_synth_2	5e-22	197	456	611	856	578	881	uncharacterized protein LOC100206524 [Hydra vulgaris]
XP_044203061.1	1423	Chitin_synth_2	5.3e-22	203	434	669	886	661	924	chitin synthase 1 [Thunnus albacares]
XP_018522407.1	1421	Chitin_synth_2	5.5e-22	203	435	669	887	662	937	chitin synthase 1 [Lates calcarifer]
XP_042266512.1	1423	Chitin_synth_2	6.6e-22	203	435	669	887	661	929	chitin synthase 1 [Thunnus maccoyii]
XP_041374257.1	1627	Chitin_synth_2	6.9e-22	204	436	720	942	711	953	chitin synthase chs-2-like [Gigantopelta aegis]
XP_037609379.1	1410	Chitin_synth_2	7.3e-22	203	460	669	911	662	932	chitin synthase 1 [Sebastes umbrosus]
XP_043578934.1	1446	Chitin_synth_2	7.5e-22	202	414	674	874	630	937	chitin synthase chs-2-like isoform X3 [Bombus pyrosoma]
XP_051920060.1	1417	Chitin_synth_2	7.5e-22	204	426	668	878	661	927	chitin synthase 1 [Hippocampus zosterae]
XP_042343741.1	1420	Chitin_synth_2	7.6e-22	203	426	667	878	660	927	chitin synthase 1 [Plectropomus leopardus]
XP_043578928.1	1502	Chitin_synth_2	7.6e-22	202	414	730	930	686	993	chitin synthase chs-2-like isoform X2 [Bombus pyrosoma]
XP_011490431.1	1444	Chitin_synth_2	7.7e-22	203	434	683	900	676	935	uncharacterized protein LOC105357250 [Oryzias latipes]
XP_043578920.1	1527	Chitin_synth_2	7.8e-22	202	414	755	955	711	1018	chitin synthase chs-2-like isoform X1 [Bombus pyrosoma]
XP_048125753.1	1444	Chitin_synth_2	7.9e-22	204	433	673	890	666	919	chitin synthase 1 [Alosa alosa]
XP_049906259.1	1520	Chitin_synth_2	8.1e-22	203	424	771	980	764	1023	chitin synthase 1 [Epinephelus moara]
XP_022304825.1	1123	Chitin_synth_2	8.1e-22	199	448	623	854	595	872	uncharacterized protein LOC111111926 [Crassostrea virginica]
XP_029000539.1	1417	Chitin_synth_2	9.5e-22	203	457	670	909	663	933	chitin synthase 1 isoform X2 [Betta splendens]
XP_029000538.1	1418	Chitin_synth_2	9.5e-22	203	457	670	909	663	933	chitin synthase 1 isoform X1 [Betta splendens]
XP_036356166.1	796	Chitin_synth_2	9.6e-22	203	472	273	529	265	542	chitin synthase chs-1-like  partial [Octopus sinensis]
XP_052826339.1	1154	Chitin_synth_2	9.7e-22	203	471	634	889	626	897	chitin synthase chs-2 [Octopus bimaculoides]
XP_036374397.1	1251	Chitin_synth_2	1.1e-21	200	441	629	858	579	885	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Megalops cyprinoides]
XP_049418459.1	1457	Chitin_synth_2	1.2e-21	203	384	708	873	701	943	chitin synthase 1 [Epinephelus fuscoguttatus]
XP_011440423.3	1195	Chitin_synth_2	1.2e-21	197	444	693	929	668	942	uncharacterized protein LOC105337412 [Crassostrea gigas]
XP_041715015.2	1437	Chitin_synth_2	1.3e-21	203	426	681	892	674	942	chitin synthase chs-2-like isoform X2 [Coregonus clupeaformis]
XP_050981710.1	1449	Chitin_synth_2	1.3e-21	203	449	684	916	677	935	chitin synthase 1 isoform X2 [Labeo rohita]
XP_041715014.2	1438	Chitin_synth_2	1.3e-21	203	426	681	892	674	942	chitin synthase chs-2-like isoform X1 [Coregonus clupeaformis]
XP_052681638.1	1195	Chitin_synth_2	1.3e-21	197	444	693	929	668	943	uncharacterized protein LOC128162464 [Crassostrea angulata]
XP_033860793.1	740	Chitin_synth_2	1.4e-21	203	426	25	236	19	262	chitin synthase chs-2-like [Acipenser ruthenus]
XP_002127419.2	1544	Chitin_synth_2	1.7e-21	205	441	953	1177	932	1207	chitin synthase-like [Ciona intestinalis]
XP_036403039.1	1407	Chitin_synth_2	1.7e-21	203	433	665	883	659	909	chitin synthase 1 [Megalops cyprinoides]
XP_031417776.2	989	Chitin_synth_2	1.8e-21	203	445	600	832	575	857	LOW QUALITY PROTEIN: chitin synthase chs-2 [Clupea harengus]
XP_024150646.1	1440	Chitin_synth_2	1.8e-21	203	434	683	900	676	938	chitin synthase 1 [Oryzias melastigma]
XP_036066555.1	1440	Chitin_synth_2	1.8e-21	203	434	683	900	676	938	chitin synthase 1 [Oryzias melastigma]
XP_027030378.2	1445	Chitin_synth_2	1.8e-21	203	428	680	893	673	927	chitin synthase 1 [Tachysurus fulvidraco]
XP_052234660.1	1520	Chitin_synth_2	1.8e-21	203	437	739	958	707	974	chitin synthase chs-2-like [Dreissena polymorpha]
XP_052234661.1	1520	Chitin_synth_2	1.8e-21	203	437	739	958	707	974	chitin synthase chs-2-like [Dreissena polymorpha]
XP_052234662.1	1520	Chitin_synth_2	1.8e-21	203	437	739	958	707	974	chitin synthase chs-2-like [Dreissena polymorpha]
XP_052234663.1	1520	Chitin_synth_2	1.8e-21	203	437	739	958	707	974	chitin synthase chs-2-like [Dreissena polymorpha]
XP_026234442.1	1425	Chitin_synth_2	1.9e-21	203	434	673	890	666	934	chitin synthase 1 [Anabas testudineus]
XP_045888846.1	1423	Chitin_synth_2	2e-21	200	433	666	885	662	919	chitin synthase 1 [Micropterus dolomieu]
XP_037102964.1	1404	Chitin_synth_2	2.1e-21	204	426	668	878	661	926	chitin synthase 1 [Syngnathus acus]
XP_037102965.1	1404	Chitin_synth_2	2.1e-21	204	426	668	878	661	926	chitin synthase 1 [Syngnathus acus]
XP_037102966.1	1404	Chitin_synth_2	2.1e-21	204	426	668	878	661	926	chitin synthase 1 [Syngnathus acus]
XP_050981709.1	1450	Chitin_synth_2	2.2e-21	203	449	685	917	678	936	chitin synthase 1 isoform X1 [Labeo rohita]
XP_052826272.1	1423	Chitin_synth_2	2.2e-21	204	447	893	1125	883	1156	uncharacterized protein LOC128248671 [Octopus bimaculoides]
XP_052469730.1	1446	Chitin_synth_2	2.3e-21	202	385	683	850	677	907	chitin synthase chs-2-like [Carassius gibelio]
XP_028975887.2	977	Chitin_synth_2	2.3e-21	202	438	557	781	538	799	chitin synthase chs-2-like [Esox lucius]
XP_026135089.1	1448	Chitin_synth_2	2.4e-21	202	385	683	850	677	907	chitin synthase chs-2-like [Carassius auratus]
XP_046885830.1	1424	Chitin_synth_2	2.6e-21	203	384	668	833	661	892	chitin synthase 1 [Hypomesus transpacificus]
XP_017842695.2	1387	Chitin_synth_2	2.6e-21	204	425	717	926	671	959	LOW QUALITY PROTEIN: chitin synthase chs-2 [Drosophila busckii]
XP_030269997.1	1426	Chitin_synth_2	2.7e-21	200	455	667	907	663	933	chitin synthase chs-2-like [Sparus aurata]
XP_026086477.1	1210	Chitin_synth_2	2.8e-21	160	436	589	852	580	889	chitin synthase chs-1-like [Carassius auratus]
XP_017207547.2	1250	Chitin_synth_2	3e-21	203	434	660	879	651	912	uncharacterized protein si:ch211-219a15.4 [Danio rerio]
XP_021330070.1	1250	Chitin_synth_2	3e-21	203	434	660	879	651	912	uncharacterized protein si:ch211-219a15.4 [Danio rerio]
NP_001245291.1	1492	Chitin_synth_2	3.4e-21	193	383	696	866	655	931	chitin synthase A [Bombyx mori]
XP_050402194.1	855	Chitin_synth_2	3.4e-21	203	427	114	326	98	356	chitin synthase chs-2-like [Patella vulgata]
XP_025094394.1	1124	Chitin_synth_2	3.5e-21	202	450	613	850	605	869	uncharacterized protein LOC112564043 [Pomacea canaliculata]
XP_017159367.1	1501	Chitin_synth_2	3.7e-21	203	383	753	917	746	929	PREDICTED: LOW QUALITY PROTEIN: uncharacterized protein LOC103462893 [Poecilia reticulata]
XP_022047702.2	1424	Chitin_synth_2	3.8e-21	203	452	668	902	661	931	chitin synthase 1 [Acanthochromis polyacanthus]
XP_040570242.1	1310	Chitin_synth_2	4e-21	203	441	698	928	663	933	chitin synthase chs-2-like isoform X1 [Lepeophtheirus salmonis]
XP_042624309.1	1446	Chitin_synth_2	4e-21	202	418	683	887	677	916	chitin synthase chs-2-like isoform X1 [Cyprinus carpio]
XP_040570244.1	1305	Chitin_synth_2	4e-21	203	441	698	928	663	933	chitin synthase chs-2-like isoform X2 [Lepeophtheirus salmonis]
XP_051580950.1	1237	Chitin_synth_2	4e-21	201	438	638	861	589	890	chitin synthase chs-1-like [Myxocyprinus asiaticus]
XP_042624310.1	1445	Chitin_synth_2	4e-21	202	418	682	886	676	915	chitin synthase chs-2-like isoform X2 [Cyprinus carpio]
XP_041375040.1	1237	Chitin_synth_2	4.1e-21	204	426	346	556	339	581	chitin synthase chs-2-like [Gigantopelta aegis]
XP_049339600.1	1293	Chitin_synth_2	4.3e-21	202	437	663	884	617	901	chitin synthase chs-1-like isoform X1 [Astyanax mexicanus]
XP_007250610.3	1264	Chitin_synth_2	4.3e-21	202	437	663	884	617	901	chitin synthase chs-1-like isoform X2 [Astyanax mexicanus]
XP_053567039.1	1255	Chitin_synth_2	4.4e-21	199	418	633	840	597	870	chitin synthase chs-2-like [Bombina bombina]
XP_031435213.1	1414	Chitin_synth_2	5e-21	201	435	672	894	666	909	chitin synthase 1 [Clupea harengus]
XP_017134826.1	1407	Chitin_synth_2	5.3e-21	203	425	736	946	693	972	chitin synthase chs-2 [Drosophila miranda]
XP_050991832.1	1224	Chitin_synth_2	5.4e-21	160	435	590	854	581	866	chitin synthase chs-1 [Labeo rohita]
XP_036362447.1	1411	Chitin_synth_2	5.4e-21	204	444	881	1110	870	1138	uncharacterized protein LOC118765089 [Octopus sinensis]
XP_036362448.1	1411	Chitin_synth_2	5.4e-21	204	444	881	1110	870	1138	uncharacterized protein LOC118765089 [Octopus sinensis]
XP_026149918.1	1420	Chitin_synth_2	5.5e-21	203	384	669	834	662	900	chitin synthase chs-2-like [Mastacembelus armatus]
XP_034044491.1	1415	Chitin_synth_2	5.9e-21	202	444	670	898	663	932	chitin synthase 1 [Thalassophryne amazonica]
XP_034109385.1	1382	Chitin_synth_2	6e-21	160	424	682	925	667	946	chitin synthase chs-2 isoform X1 [Drosophila albomicans]
XP_035011461.2	1420	Chitin_synth_2	6.9e-21	202	426	668	880	662	924	chitin synthase 1 [Hippoglossus stenolepis]
XP_051859783.1	1198	Chitin_synth_2	7.7e-21	160	425	498	742	484	768	chitin synthase chs-2 isoform X2 [Drosophila albomicans]
XP_036951172.1	1425	Chitin_synth_2	1e-20	200	454	667	906	663	936	chitin synthase 1 [Acanthopagrus latus]
XP_053273948.1	1422	Chitin_synth_2	1.2e-20	200	426	666	880	661	922	chitin synthase 1 [Pleuronectes platessa]
XP_001352881.4	1402	Chitin_synth_2	1.2e-20	203	426	731	942	688	966	chitin synthase chs-2 [Drosophila pseudoobscura]
XP_052826273.1	949	Chitin_synth_2	1.2e-20	203	406	724	914	715	932	uncharacterized protein LOC106880633 [Octopus bimaculoides]
XP_040056443.1	1413	Chitin_synth_2	1.4e-20	203	384	669	834	662	904	chitin synthase 1 [Gasterosteus aculeatus aculeatus]
XP_034433772.1	1448	Chitin_synth_2	1.7e-20	202	433	668	885	662	931	chitin synthase 1 [Hippoglossus hippoglossus]
XP_036362163.1	1426	Chitin_synth_2	1.7e-20	180	422	890	1124	885	1154	uncharacterized protein LOC118765021 [Octopus sinensis]
XP_035485068.2	1424	Chitin_synth_2	1.7e-20	202	436	668	888	662	925	chitin synthase 1 [Scophthalmus maximus]
XP_035684218.1	1788	Chitin_synth_2	2.3e-20	204	447	1205	1435	1192	1462	uncharacterized protein LOC118421164 [Branchiostoma floridae]
XP_035699691.1	1935	Chitin_synth_2	2.5e-20	200	426	885	1097	869	1148	uncharacterized protein LOC118432263 [Branchiostoma floridae]
XP_041107621.1	1409	Chitin_synth_2	2.9e-20	203	426	660	871	654	902	chitin synthase chs-2-like [Polyodon spathula]
XP_036355894.1	388	Chitin_synth_2	3.3e-20	204	409	191	382	182	386	chitin synthase chs-1-like [Octopus sinensis]
XP_030578327.1	1419	Chitin_synth_2	3.6e-20	203	436	667	888	660	929	chitin synthase chs-2-like [Archocentrus centrarchus]
XP_051771995.1	1456	Chitin_synth_2	3.8e-20	203	442	691	915	685	951	chitin synthase 1 [Ctenopharyngodon idella]
XP_032377131.1	1407	Chitin_synth_2	4.2e-20	203	436	669	888	662	930	chitin synthase chs-1-like [Etheostoma spectabile]
XP_048864473.1	1415	Chitin_synth_2	4.3e-20	202	444	665	896	659	921	chitin synthase 1 [Brienomyrus brachyistius]
XP_041107399.1	1378	Chitin_synth_2	4.9e-20	204	426	659	869	651	897	chitin synthase chs-2-like [Polyodon spathula]
XP_015218226.1	1035	Chitin_synth_2	5.8e-20	204	441	663	885	656	904	PREDICTED: uncharacterized protein LOC107079351 [Lepisosteus oculatus]
XP_034733388.1	1407	Chitin_synth_2	6.6e-20	203	435	669	887	662	931	chitin synthase 1 [Etheostoma cragini]
XP_019901978.2	557	Chitin_synth_2	6.7e-20	253	437	5	179	1	210	chitin synthase chs-1-like [Esox lucius]
XP_045550626.1	395	Chitin_synth_2	6.9e-20	223	441	4	204	1	237	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Salmo salar]
XP_032416117.1	1423	Chitin_synth_2	7e-20	203	448	669	899	662	924	chitin synthase chs-2-like isoform X2 [Xiphophorus hellerii]
XP_032416116.1	1426	Chitin_synth_2	7e-20	203	448	669	899	662	924	chitin synthase chs-2-like isoform X1 [Xiphophorus hellerii]
XP_022306571.1	1444	Chitin_synth_2	9.8e-20	204	467	681	921	637	934	uncharacterized protein LOC111112966 isoform X2 [Crassostrea virginica]
XP_004207525.3	1606	Chitin_synth_2	1.1e-19	203	445	689	915	674	953	uncharacterized protein LOC100212386 [Hydra vulgaris]
XP_015809262.1	1417	Chitin_synth_2	1.3e-19	203	455	670	907	663	932	PREDICTED: uncharacterized protein LOC107381858 [Nothobranchius furzeri]
XP_015809263.1	1417	Chitin_synth_2	1.3e-19	203	455	670	907	663	932	PREDICTED: uncharacterized protein LOC107381858 [Nothobranchius furzeri]
XP_002068051.3	1408	Chitin_synth_2	1.4e-19	204	425	716	925	672	947	chitin synthase chs-2 [Drosophila willistoni]
XP_017283082.2	731	Chitin_synth_2	1.6e-19	202	438	222	446	176	459	chitin synthase chs-1-like isoform X4 [Kryptolebias marmoratus]
XP_037831667.1	793	Chitin_synth_2	1.6e-19	202	438	284	508	238	521	chitin synthase chs-1-like isoform X3 [Kryptolebias marmoratus]
XP_037831666.1	831	Chitin_synth_2	1.8e-19	202	438	322	546	275	559	chitin synthase chs-1-like isoform X2 [Kryptolebias marmoratus]
XP_029976891.1	811	Chitin_synth_2	2.1e-19	125	444	182	498	164	523	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Salarias fasciatus]
XP_053568222.1	1214	Chitin_synth_2	2.3e-19	160	418	601	842	590	866	chitin synthase chs-2-like [Bombina bombina]
XP_053474970.1	1438	Chitin_synth_2	3.3e-19	203	449	682	913	675	942	chitin synthase 1 [Ictalurus furcatus]
XP_034536216.1	1416	Chitin_synth_2	3.5e-19	199	438	665	890	659	932	chitin synthase 1 [Notolabrus celidotus]
XP_048123285.1	688	Chitin_synth_2	3.6e-19	203	463	120	360	99	375	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Alosa alosa]
XP_041365297.1	1278	Chitin_synth_2	3.6e-19	203	425	772	982	761	1001	uncharacterized protein LOC121380520 [Gigantopelta aegis]
XP_022537815.2	1431	Chitin_synth_2	4.3e-19	202	444	674	905	668	936	chitin synthase 1 [Astyanax mexicanus]
XP_017316853.1	1438	Chitin_synth_2	5.9e-19	203	449	682	913	675	942	chitin synthase 1 [Ictalurus punctatus]
XP_025092648.1	1298	Chitin_synth_2	6.4e-19	204	468	800	1050	791	1068	uncharacterized protein LOC112563113 [Pomacea canaliculata]
XP_029655378.2	975	Chitin_synth_2	6.7e-19	203	459	468	711	462	728	uncharacterized protein LOC115229098  partial [Octopus sinensis]
XP_046254899.1	1427	Chitin_synth_2	9.1e-19	203	448	668	898	661	928	chitin synthase 1 [Scatophagus argus]
XP_033762780.1	1163	Chitin_synth_2	9.3e-19	201	421	664	872	645	926	uncharacterized protein LOC117344218 [Pecten maximus]
XP_030232360.1	1415	Chitin_synth_2	9.9e-19	199	385	661	831	647	912	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Gadus morhua]
XP_023007999.2	1415	Chitin_synth_2	1.2e-18	203	419	667	877	660	910	chitin synthase chs-1-like [Maylandia zebra]
XP_020944639.1	552	Chitin_synth_2	1.3e-18	6	63	63	120	58	135	hyaluronan synthase 2-like [Sus scrofa]
XP_034320181.1	726	Chitin_synth_2	2.1e-18	227	467	2	227	1	240	chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_017580185.1	1426	Chitin_synth_2	2.2e-18	202	444	674	905	668	935	chitin synthase 1 [Pygocentrus nattereri]
XP_035260110.1	1428	Chitin_synth_2	2.2e-18	203	436	667	886	660	916	chitin synthase chs-2-like [Anguilla anguilla]
XP_026023809.1	1415	Chitin_synth_2	2.4e-18	203	423	667	883	660	922	chitin synthase chs-1-like [Astatotilapia calliptera]
XP_019214875.1	1417	Chitin_synth_2	2.4e-18	203	435	667	885	660	923	chitin synthase chs-1 [Oreochromis niloticus]
XP_025762616.1	1417	Chitin_synth_2	2.4e-18	203	435	667	885	660	923	chitin synthase chs-1 [Oreochromis niloticus]
XP_035256043.1	1416	Chitin_synth_2	2.8e-18	203	437	665	887	659	899	chitin synthase 1 [Anguilla anguilla]
XP_051503391.1	1440	Chitin_synth_2	3.3e-18	203	426	677	888	670	932	chitin synthase chs-2-like [Myxocyprinus asiaticus]
XP_052826338.1	1245	Chitin_synth_2	3.4e-18	203	471	722	977	716	988	chitin synthase chs-2 isoform X2 [Octopus bimaculoides]
XP_014790280.1	1246	Chitin_synth_2	3.5e-18	203	471	723	978	717	989	chitin synthase chs-2 isoform X1 [Octopus bimaculoides]
XP_014790288.1	1246	Chitin_synth_2	3.5e-18	203	471	723	978	717	989	chitin synthase chs-2 isoform X1 [Octopus bimaculoides]
XP_014790315.1	1246	Chitin_synth_2	3.5e-18	203	471	723	978	717	989	chitin synthase chs-2 isoform X1 [Octopus bimaculoides]
XP_014790321.1	1246	Chitin_synth_2	3.5e-18	203	471	723	978	717	989	chitin synthase chs-2 isoform X1 [Octopus bimaculoides]
XP_014790328.1	1246	Chitin_synth_2	3.5e-18	203	471	723	978	717	989	chitin synthase chs-2 isoform X1 [Octopus bimaculoides]
XP_052826335.1	1246	Chitin_synth_2	3.5e-18	203	471	723	978	717	989	chitin synthase chs-2 isoform X1 [Octopus bimaculoides]
XP_052826336.1	1246	Chitin_synth_2	3.5e-18	203	471	723	978	717	989	chitin synthase chs-2 isoform X1 [Octopus bimaculoides]
XP_052826337.1	1246	Chitin_synth_2	3.5e-18	203	471	723	978	717	989	chitin synthase chs-2 isoform X1 [Octopus bimaculoides]
XP_041920815.1	1443	Chitin_synth_2	3.7e-18	204	434	673	891	666	923	chitin synthase 1 [Alosa sapidissima]
XP_037831671.1	779	Chitin_synth_2	4e-18	202	437	269	492	243	505	chitin synthase chs-1-like isoform X5 [Kryptolebias marmoratus]
XP_030628173.1	1434	Chitin_synth_2	4.5e-18	203	441	684	907	677	921	chitin synthase chs-2-like [Chanos chanos]
XP_033874444.1	1413	Chitin_synth_2	4.8e-18	203	426	660	871	653	899	chitin synthase chs-2-like [Acipenser ruthenus]
XP_024864203.2	830	Chitin_synth_2	4.8e-18	202	437	320	543	294	556	chitin synthase chs-1-like isoform X3 [Kryptolebias marmoratus]
XP_037831670.1	830	Chitin_synth_2	4.8e-18	202	437	320	543	294	556	chitin synthase chs-1-like isoform X4 [Kryptolebias marmoratus]
XP_028845144.1	1427	Chitin_synth_2	4.9e-18	204	437	669	888	661	919	chitin synthase chs-2-like [Denticeps clupeoides]
XP_052007236.1	1437	Chitin_synth_2	5.3e-18	203	441	675	898	668	935	chitin synthase chs-2-like [Xyrauchen texanus]
XP_037831668.1	1025	Chitin_synth_2	7.1e-18	203	437	516	738	495	752	chitin synthase chs-1-like isoform X1 [Kryptolebias marmoratus]
XP_037831669.1	1025	Chitin_synth_2	7.1e-18	203	437	516	738	495	752	chitin synthase chs-1-like isoform X2 [Kryptolebias marmoratus]
XP_028257826.1	1414	Chitin_synth_2	7.3e-18	203	426	669	880	662	929	chitin synthase chs-2-like [Parambassis ranga]
XP_024864200.1	1133	Chitin_synth_2	9.6e-18	202	438	624	848	578	861	chitin synthase chs-2-like isoform X1 [Kryptolebias marmoratus]
XP_024864201.1	1133	Chitin_synth_2	9.6e-18	202	438	624	848	578	861	chitin synthase chs-2-like isoform X1 [Kryptolebias marmoratus]
XP_036362449.1	1251	Chitin_synth_2	1.1e-17	203	471	728	983	721	991	chitin synthase chs-2-like isoform X1 [Octopus sinensis]
XP_051507087.1	1437	Chitin_synth_2	1.2e-17	203	454	677	913	671	933	chitin synthase 1 [Myxocyprinus asiaticus]
XP_031597611.1	1417	Chitin_synth_2	1.3e-17	203	435	667	885	660	923	chitin synthase 1 [Oreochromis aureus]
XP_051513232.1	553	Chitin_synth_2	1.3e-17	17	65	73	119	59	160	hyaluronan synthase 3 isoform X2 [Myxocyprinus asiaticus]
XP_051513230.1	556	Chitin_synth_2	1.3e-17	17	65	76	122	62	163	hyaluronan synthase 3 isoform X1 [Myxocyprinus asiaticus]
XP_051513231.1	556	Chitin_synth_2	1.3e-17	17	65	76	122	62	163	hyaluronan synthase 3 isoform X1 [Myxocyprinus asiaticus]
XP_051945376.1	1438	Chitin_synth_2	1.4e-17	203	453	677	912	670	937	chitin synthase 1 [Xyrauchen texanus]
XP_029642263.1	1245	Chitin_synth_2	1.4e-17	203	471	722	977	715	992	chitin synthase chs-2-like isoform X2 [Octopus sinensis]
XP_036362451.1	1245	Chitin_synth_2	1.4e-17	203	471	722	977	715	992	chitin synthase chs-2-like isoform X2 [Octopus sinensis]
XP_036362452.1	1245	Chitin_synth_2	1.4e-17	203	471	722	977	715	992	chitin synthase chs-2-like isoform X2 [Octopus sinensis]
XP_036362453.1	1245	Chitin_synth_2	1.4e-17	203	471	722	977	715	992	chitin synthase chs-2-like isoform X2 [Octopus sinensis]
XP_036362454.1	1245	Chitin_synth_2	1.4e-17	203	471	722	977	715	992	chitin synthase chs-2-like isoform X2 [Octopus sinensis]
XP_047437429.1	1391	Chitin_synth_2	1.5e-17	203	384	669	834	662	912	chitin synthase 1 [Mugil cephalus]
XP_052719396.1	751	Chitin_synth_2	1.8e-17	204	370	375	525	341	529	LOW QUALITY PROTEIN: chitin synthase-like [Crassostrea angulata]
XP_019109831.1	1419	Chitin_synth_2	2.4e-17	200	385	666	835	662	922	chitin synthase chs-2 [Larimichthys crocea]
XP_043111067.1	1449	Chitin_synth_2	2.6e-17	203	426	686	897	679	939	chitin synthase 1 [Puntigrus tetrazona]
XP_033824688.1	555	Chitin_synth_2	2.6e-17	25	112	81	163	60	170	hyaluronan synthase 3 [Periophthalmus magnuspinnatus]
XP_040185150.1	546	Chitin_synth_2	3.2e-17	26	66	83	121	63	142	hyaluronan synthase 3 isoform X2 [Rana temporaria]
XP_048828667.1	545	Chitin_synth_2	3.2e-17	23	66	79	120	56	181	hyaluronan synthase 3 [Brienomyrus brachyistius]
XP_048828668.1	545	Chitin_synth_2	3.2e-17	23	66	79	120	56	181	hyaluronan synthase 3 [Brienomyrus brachyistius]
XP_042592125.1	1450	Chitin_synth_2	3.2e-17	203	425	686	896	680	922	chitin synthase chs-2-like [Cyprinus carpio]
XP_040185149.1	565	Chitin_synth_2	3.7e-17	26	66	102	140	82	161	hyaluronan synthase 3 isoform X1 [Rana temporaria]
XP_026080489.1	1450	Chitin_synth_2	3.7e-17	203	421	686	892	679	922	chitin synthase chs-2-like [Carassius auratus]
XP_052429017.1	1450	Chitin_synth_2	3.7e-17	203	421	686	892	679	922	chitin synthase chs-2-like [Carassius gibelio]
XP_039593205.1	552	Chitin_synth_2	4.1e-17	20	63	79	120	60	138	hyaluronan synthase 2 [Polypterus senegalus]
XP_034419469.1	1422	Chitin_synth_2	4.2e-17	203	426	669	880	662	937	chitin synthase 1 [Cyclopterus lumpus]
XP_052676606.1	1179	Chitin_synth_2	4.3e-17	198	473	679	940	664	947	uncharacterized protein LOC128157975 [Crassostrea angulata]
XP_047638879.1	552	Chitin_synth_2	4.7e-17	6	63	63	120	58	133	hyaluronan synthase 2-like [Phacochoerus africanus]
XP_004556264.1	553	Chitin_synth_2	4.8e-17	19	65	75	119	59	152	hyaluronan synthase 3 [Maylandia zebra]
XP_045073947.1	177	Chitin_synth_2	4.9e-17	253	418	5	159	1	171	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Coregonus clupeaformis]
